,State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
1434,UT,47,408,350-9720,no,yes,37,112.8,150,19.18,243.9,97,20.73,178.7,112,8.04,13.2,6,3.56,2,False.
3042,MA,142,408,343-1009,no,no,0,216.8,134,36.86,187.8,106,15.96,138.1,108,6.21,8.3,2,2.24,0,False.
2826,SD,131,510,347-1473,no,no,0,187.9,110,31.94,200.5,101,17.04,202.6,125,9.12,10.2,11,2.75,2,False.
643,OK,49,415,336-6085,no,no,0,213.8,79,36.35,265.1,93,22.53,239.8,128,10.79,15.6,7,4.21,0,False.
750,AL,146,415,358-1129,no,yes,32,154.0,80,26.18,185.5,91,15.77,148.2,107,6.67,8.2,4,2.21,3,False.
2953,GA,136,415,400-7509,no,no,0,163.4,83,27.78,249.3,119,21.19,249.7,90,11.24,9.8,4,2.65,7,False.
2015,NE,64,408,360-6416,no,no,0,261.9,113,44.52,148.1,99,12.59,145.2,74,6.53,13.8,4,3.73,0,False.
1422,WY,107,510,411-5740,no,yes,31,160.3,45,27.25,221.5,70,18.83,261.6,109,11.77,5.6,1,1.51,1,False.
2774,ME,62,415,358-1346,yes,yes,32,218.4,93,37.13,236.7,132,20.12,192.2,137,8.65,13.2,3,3.56,0,True.
2815,RI,120,415,377-5441,no,yes,23,221.9,114,37.72,254.7,84,21.65,250.5,117,11.27,7.2,5,1.94,2,False.
1539,PA,128,408,353-6038,yes,no,0,245.2,112,41.68,101.5,101,8.63,152.3,116,6.85,10.7,5,2.89,0,False.
293,CT,96,415,387-5860,no,yes,37,172.7,93,29.36,120.1,116,10.21,216.1,86,9.72,10.3,5,2.78,5,True.
1727,MS,105,415,343-9654,no,no,0,101.4,48,17.24,159.1,119,13.52,259.2,53,11.66,12.2,2,3.29,1,False.
1904,WA,174,408,352-6068,no,yes,33,167.8,91,28.53,205.3,91,17.45,130.0,132,5.85,14.5,4,3.92,4,True.
1156,NJ,129,415,348-9828,no,no,0,168.4,117,28.63,217.1,129,18.45,81.6,100,3.67,11.8,7,3.19,1,False.
3035,ME,88,415,405-5513,no,no,0,85.7,112,14.57,221.6,70,18.84,190.6,75,8.58,11.6,3,3.13,4,True.
1683,TN,47,415,332-3544,no,yes,30,196.6,93,33.42,241.4,140,20.52,226.0,118,10.17,12.9,4,3.48,2,False.
543,NC,26,415,393-3300,no,no,0,234.5,109,39.87,216.5,129,18.4,191.6,94,8.62,3.5,6,0.95,3,False.
2521,PA,137,415,365-1664,no,no,0,215.9,76,36.7,145.4,118,12.36,186.9,129,8.41,12.1,4,3.27,1,False.
2778,VT,68,415,396-6390,no,no,0,158.8,119,27.0,211.8,105,18.0,198.1,101,8.91,10.3,3,2.78,1,False.
144,VT,117,408,390-2390,yes,no,0,167.1,86,28.41,177.5,87,15.09,249.4,132,11.22,14.1,7,3.81,2,True.
2481,VA,80,415,383-9355,no,no,0,197.5,114,33.58,206.9,119,17.59,163.6,109,7.36,11.3,4,3.05,1,False.
2088,ND,48,415,405-2831,no,no,0,210.8,84,35.84,189.6,98,16.12,157.6,99,7.09,16.4,3,4.43,2,False.
2347,IL,68,415,340-6908,yes,yes,29,195.5,113,33.24,171.6,96,14.59,204.0,85,9.18,13.5,9,3.65,1,True.
1048,UT,85,510,327-6194,no,no,0,212.3,107,36.09,228.4,103,19.41,163.3,116,7.35,7.7,3,2.08,0,False.
2101,AK,110,415,394-4548,no,no,0,148.4,95,25.23,193.8,98,16.47,206.0,106,9.27,6.9,6,1.86,0,False.
1864,MA,69,510,352-5000,no,no,0,195.1,91,33.17,261.5,57,22.23,203.8,90,9.17,11.4,5,3.08,0,False.
255,FL,106,408,385-2488,no,yes,32,165.9,126,28.2,216.5,93,18.4,173.1,86,7.79,14.1,8,3.81,4,False.
2171,NV,41,510,355-2293,no,no,0,182.1,89,30.96,211.5,104,17.98,207.4,124,9.33,6.8,1,1.84,1,False.
1392,OK,101,415,413-4040,no,no,0,269.7,85,45.85,207.6,86,17.65,214.2,107,9.64,4.5,15,1.22,3,True.
2166,ND,166,510,345-8433,no,no,0,197.9,89,33.64,251.0,113,21.34,138.3,85,6.22,11.2,2,3.02,2,False.
3152,NM,183,415,397-7453,no,no,0,190.0,100,32.3,246.6,78,20.96,304.2,107,13.69,9.5,4,2.57,1,False.
1730,NM,161,408,397-8011,no,no,0,107.5,121,18.28,256.4,46,21.79,247.2,131,11.12,12.6,3,3.4,2,False.
2202,NE,112,415,351-2928,yes,yes,16,200.3,72,34.05,197.8,91,16.81,151.1,92,6.8,10.4,3,2.81,1,False.
3322,MD,62,408,409-1856,no,no,0,321.1,105,54.59,265.5,122,22.57,180.5,72,8.12,11.5,2,3.11,4,True.
1891,VA,146,415,363-3571,no,no,0,205.4,101,34.92,134.9,77,11.47,310.5,83,13.97,10.3,2,2.78,3,False.
451,KS,86,408,339-2616,no,yes,23,225.5,107,38.34,246.3,105,20.94,245.7,81,11.06,9.8,2,2.65,0,False.
809,DE,171,510,363-8244,no,yes,17,186.9,94,31.77,240.0,138,20.4,200.9,64,9.04,5.8,3,1.57,1,False.
471,NV,78,408,345-3451,no,no,0,75.0,116,12.75,248.7,87,21.14,176.0,83,7.92,9.5,6,2.57,3,False.
540,AL,47,408,404-5387,no,yes,28,141.3,94,24.02,168.0,108,14.28,113.5,84,5.11,7.8,2,2.11,1,False.
1895,HI,86,408,398-3004,no,yes,21,197.9,99,33.64,165.6,100,14.08,208.0,120,9.36,10.1,9,2.73,0,False.
1363,OK,117,415,394-2553,no,yes,31,104.9,115,17.83,237.6,125,20.2,263.4,104,11.85,7.7,6,2.08,3,False.
341,MN,101,415,361-9923,no,no,0,183.9,115,31.26,255.9,101,21.75,275.0,145,12.38,10.8,11,2.92,1,False.
1894,NM,68,408,396-7091,no,no,0,131.6,89,22.37,137.0,109,11.65,256.3,107,11.53,10.2,5,2.75,3,False.
469,AL,41,510,369-6880,no,yes,34,194.4,63,33.05,254.9,110,21.67,160.2,115,7.21,17.2,9,4.64,2,False.
1222,MT,113,415,419-5505,no,no,0,215.9,93,36.7,240.1,85,20.41,156.7,123,7.05,4.9,5,1.32,3,False.
887,IA,128,408,335-8146,no,no,0,158.8,75,27.0,264.8,91,22.51,270.0,77,12.15,7.6,7,2.05,1,False.
915,MO,152,408,404-4611,no,no,0,101.2,122,17.2,141.6,87,12.04,198.5,124,8.93,7.5,3,2.03,2,False.
1187,FL,142,415,357-4936,no,yes,26,220.5,94,37.49,239.5,126,20.36,254.3,109,11.44,5.9,9,1.59,2,False.
882,FL,130,415,343-9946,no,no,0,162.8,113,27.68,290.3,111,24.68,114.9,140,5.17,7.2,3,1.94,1,False.
12,IA,168,408,363-1107,no,no,0,128.8,96,21.9,104.9,71,8.92,141.1,128,6.35,11.2,2,3.02,1,False.
2721,ND,50,415,342-1960,no,no,0,295.3,127,50.2,127.4,100,10.83,166.8,105,7.51,9.6,6,2.59,1,False.
1376,OH,65,415,405-3097,no,no,0,245.7,139,41.77,241.9,113,20.56,285.3,117,12.84,4.2,5,1.13,4,True.
1592,CT,30,408,410-5192,no,no,0,137.6,108,23.39,162.0,80,13.77,187.7,126,8.45,5.8,10,1.57,3,False.
1396,MD,140,415,412-1076,yes,yes,27,188.9,124,32.11,160.9,102,13.68,197.7,100,8.9,11.5,5,3.11,4,False.
275,WA,83,415,369-4384,no,no,0,221.4,103,37.64,231.8,103,19.7,122.5,100,5.51,9.8,5,2.65,3,False.
1818,DE,78,408,328-9006,no,no,0,139.2,140,23.66,191.4,113,16.27,286.5,125,12.89,11.8,3,3.19,3,False.
2245,RI,65,415,368-5612,no,yes,29,215.5,129,36.64,161.9,77,13.76,128.3,91,5.77,8.8,5,2.38,2,False.
2980,KS,84,415,335-7144,no,no,0,225.9,86,38.4,275.6,105,23.43,201.4,108,9.06,14.3,3,3.86,3,True.
1971,KS,74,415,336-7357,no,yes,32,174.6,107,29.68,310.6,115,26.4,234.7,92,10.56,9.0,4,2.43,1,False.
3047,AZ,88,415,417-9844,no,no,0,172.8,81,29.38,193.4,90,16.44,89.6,107,4.03,12.8,5,3.46,2,False.
798,GA,135,415,366-3944,no,yes,22,197.1,113,33.51,259.4,95,22.05,134.7,135,6.06,14.6,5,3.94,2,False.
2105,NY,40,408,416-7591,no,no,0,242.5,82,41.23,232.9,97,19.8,154.0,86,6.93,9.6,7,2.59,0,False.
1574,SD,122,415,406-7737,yes,yes,40,216.4,80,36.79,249.7,90,21.22,185.9,99,8.37,12.7,4,3.43,1,False.
2906,CA,87,415,383-4802,no,yes,19,165.8,122,28.19,186.9,89,15.89,249.7,78,11.24,0.0,0,0.0,1,False.
665,GA,112,415,349-1943,no,yes,22,181.8,110,30.91,228.1,123,19.39,262.7,141,11.82,9.2,4,2.48,2,False.
731,WY,90,415,416-2825,no,no,0,207.2,121,35.22,292.5,104,24.86,226.3,103,10.18,8.0,1,2.16,2,False.
2880,KS,107,415,354-6942,no,no,0,260.5,108,44.29,102.4,110,8.7,129.7,148,5.84,9.8,5,2.65,1,False.
1677,KS,123,415,332-2126,no,no,0,163.1,119,27.73,249.4,51,21.2,168.2,77,7.57,9.0,10,2.43,1,False.
1722,MS,84,510,380-6722,no,no,0,75.3,96,12.8,179.9,113,15.29,193.8,134,8.72,12.3,1,3.32,1,False.
2758,WI,74,408,363-7979,no,no,0,177.4,136,30.16,240.3,104,20.43,237.3,133,10.68,12.0,3,3.24,0,False.
1094,AK,115,415,333-3704,no,no,0,245.2,105,41.68,159.0,109,13.52,229.9,74,10.35,7.2,8,1.94,0,False.
1246,MN,138,415,388-5850,no,no,0,194.3,83,33.03,189.9,97,16.14,232.2,102,10.45,9.0,3,2.43,5,False.
1606,CT,95,415,392-5941,no,no,0,198.4,113,33.73,235.9,144,20.05,325.6,99,14.65,10.1,3,2.73,0,False.
1057,WV,86,415,332-2258,no,yes,38,123.0,158,20.91,133.9,119,11.38,138.2,103,6.22,13.3,4,3.59,1,False.
1324,VA,118,415,392-3315,no,no,0,154.6,112,26.28,184.2,105,15.66,217.4,102,9.78,12.6,5,3.4,2,False.
1560,MS,70,408,384-4385,no,no,0,148.4,110,25.23,267.1,90,22.7,151.5,101,6.82,8.9,4,2.4,0,False.
361,DE,148,415,351-2587,no,no,0,124.4,83,21.15,179.7,81,15.27,253.0,99,11.39,11.3,6,3.05,0,False.
830,CO,121,408,409-4447,yes,no,0,167.7,94,28.51,93.7,121,7.96,241.3,115,10.86,13.4,1,3.62,3,True.
1981,ME,66,510,331-6270,no,no,0,118.0,133,20.06,248.1,99,21.09,214.4,122,9.65,5.3,5,1.43,1,False.
2496,MT,143,408,385-2699,no,yes,22,141.8,116,24.11,167.3,99,14.22,178.1,130,8.01,7.8,3,2.11,1,False.
1514,MA,51,415,389-3206,no,no,0,183.1,99,31.13,160.1,107,13.61,311.8,121,14.03,7.0,3,1.89,1,False.
164,OK,146,415,335-4584,no,no,0,206.3,151,35.07,148.6,89,12.63,167.2,91,7.52,6.1,3,1.65,1,False.
1960,TX,38,510,413-9055,no,no,0,149.0,92,25.33,49.2,78,4.18,163.3,93,7.35,13.9,11,3.75,0,False.
1637,CO,74,415,394-6278,no,no,0,225.2,93,38.28,215.1,120,18.28,241.8,95,10.88,9.1,2,2.46,2,False.
2432,PA,75,510,353-9998,no,no,0,109.0,88,18.53,259.3,120,22.04,182.1,119,8.19,13.3,3,3.59,4,True.
849,IL,129,415,395-1718,no,no,0,198.4,91,33.73,264.7,106,22.5,111.4,101,5.01,9.2,2,2.48,2,False.
2307,MI,61,415,349-5617,no,yes,33,270.7,53,46.02,200.7,116,17.06,201.7,102,9.08,10.9,3,2.94,3,False.
503,MI,109,415,402-9691,yes,yes,26,217.2,138,36.92,145.5,111,12.37,280.7,76,12.63,9.3,3,2.51,0,False.
2452,OH,135,415,351-7807,no,no,0,173.4,107,29.48,222.0,84,18.87,64.2,94,2.89,13.7,6,3.7,1,False.
2932,UT,97,415,418-3181,no,no,0,209.2,134,35.56,0.0,0,0.0,175.4,94,7.89,11.8,6,3.19,1,False.
722,KY,113,415,385-4715,no,no,0,215.6,96,36.65,193.4,127,16.44,105.4,115,4.74,13.5,3,3.65,1,False.
3046,MI,110,510,357-5784,no,no,0,18.9,92,3.21,258.4,81,21.96,109.6,74,4.93,14.8,4,4.0,1,False.
1506,MD,136,415,336-6997,no,no,0,252.4,74,42.91,167.9,81,14.27,248.3,110,11.17,10.7,3,2.89,2,False.
2212,AL,8,415,421-2245,no,yes,36,242.9,67,41.29,170.9,59,14.53,177.3,130,7.98,4.8,12,1.3,1,False.
930,OH,74,415,336-5661,no,no,0,136.7,106,23.24,228.6,105,19.43,265.3,114,11.94,9.8,4,2.65,0,False.
2557,TN,120,415,412-3404,no,no,0,185.7,133,31.57,235.1,149,19.98,256.4,78,11.54,16.9,6,4.56,0,False.
1729,MS,111,415,404-9978,no,yes,36,96.8,123,16.46,170.6,105,14.5,166.0,85,7.47,13.4,4,3.62,2,False.
993,TN,70,510,395-4757,no,no,0,126.3,99,21.47,141.6,106,12.04,255.9,96,11.52,9.6,2,2.59,0,False.
117,NV,74,415,355-6837,no,no,0,282.5,114,48.03,219.9,48,18.69,170.0,115,7.65,9.4,4,2.54,1,True.
124,NV,130,510,408-4195,no,no,0,154.2,119,26.21,110.2,98,9.37,227.4,117,10.23,9.2,5,2.48,2,False.
372,CA,151,415,357-1909,yes,no,0,218.0,57,37.06,114.4,88,9.72,269.2,95,12.11,12.4,1,3.35,0,True.
630,TX,140,408,417-8617,no,no,0,194.8,107,33.12,170.9,99,14.53,225.1,93,10.13,13.9,4,3.75,0,False.
1302,WA,171,408,419-1863,no,no,0,270.5,69,45.99,230.0,112,19.55,136.0,111,6.12,9.6,5,2.59,1,True.
1360,HI,35,415,349-7291,no,no,0,124.2,102,21.11,123.9,115,10.53,135.7,100,6.11,13.1,8,3.54,2,False.
156,OH,83,415,370-9116,no,no,0,337.4,120,57.36,227.4,116,19.33,153.9,114,6.93,15.8,7,4.27,0,True.
725,TN,57,510,337-7739,no,no,0,149.3,100,25.38,200.2,110,17.02,231.7,101,10.43,11.9,3,3.21,2,False.
3150,MT,34,415,372-4203,no,yes,14,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,10.7,5,2.89,2,False.
913,GA,50,408,377-1218,no,yes,24,214.3,129,36.43,289.8,55,24.63,312.5,130,14.06,10.6,4,2.86,1,False.
2334,AL,119,415,404-8765,no,no,0,98.8,97,16.8,146.9,68,12.49,190.7,105,8.58,10.0,4,2.7,3,False.
2999,KY,76,415,407-8575,no,no,0,204.0,69,34.68,225.1,110,19.13,240.3,85,10.81,9.6,5,2.59,1,False.
2745,PA,61,408,343-1347,no,yes,40,105.0,78,17.85,180.6,100,15.35,174.1,115,7.83,10.2,2,2.75,2,True.
133,TX,82,408,400-3446,no,no,0,200.3,96,34.05,201.2,102,17.1,206.1,60,9.27,7.1,1,1.92,4,False.
1903,NJ,93,510,384-5632,yes,yes,38,225.7,117,38.37,119.6,122,10.17,193.2,125,8.69,14.0,7,3.78,1,True.
3294,MO,116,408,371-1139,no,no,0,51.1,106,8.69,208.6,137,17.73,198.0,92,8.91,12.3,3,3.32,1,False.
1365,UT,162,408,398-1959,no,no,0,184.5,118,31.37,224.0,95,19.04,180.5,82,8.12,11.6,3,3.13,1,False.
510,VT,193,408,415-4857,no,yes,17,124.0,102,21.08,202.9,81,17.25,205.1,129,9.23,12.3,3,3.32,1,False.
3097,ME,112,415,403-4816,no,no,0,185.4,114,31.52,191.4,119,16.27,144.0,78,6.48,10.0,11,2.7,2,False.
745,WA,119,415,380-6631,no,yes,26,161.3,97,27.42,250.3,110,21.28,142.4,92,6.41,6.6,8,1.78,1,False.
3050,SC,101,415,345-4589,no,no,0,158.4,92,26.93,188.0,117,15.98,219.7,125,9.89,13.5,4,3.65,4,True.
131,CA,75,408,355-2909,no,no,0,166.3,125,28.27,158.2,86,13.45,256.7,80,11.55,6.1,5,1.65,1,False.
2315,MT,42,415,378-7872,no,no,0,150.7,52,25.62,246.7,96,20.97,103.8,118,4.67,7.0,4,1.89,2,False.
3288,SC,78,415,360-3126,no,no,0,109.5,105,18.62,286.1,90,24.32,247.6,113,11.14,4.9,9,1.32,1,False.
3103,DE,115,415,415-8164,no,no,0,195.9,111,33.3,227.0,108,19.3,313.2,113,14.09,13.2,1,3.56,2,False.
2425,KY,55,415,345-4551,no,yes,28,105.3,82,17.9,197.4,109,16.78,187.5,91,8.44,8.6,6,2.32,2,False.
1841,WV,52,510,373-8920,no,yes,21,195.7,119,33.27,106.2,95,9.03,157.4,94,7.08,5.3,3,1.43,2,False.
3251,OH,88,408,354-3040,no,no,0,274.6,105,46.68,161.1,121,13.69,194.4,123,8.75,9.2,4,2.48,2,False.
2610,LA,69,415,420-7692,no,yes,37,155.0,98,26.35,142.4,105,12.1,143.7,117,6.47,5.9,4,1.59,1,False.
631,MT,169,415,361-9621,no,no,0,100.8,112,17.14,230.0,69,19.55,193.6,95,8.71,9.5,2,2.57,0,False.
2961,KY,98,415,333-3010,no,yes,36,168.0,81,28.56,163.2,125,13.87,172.7,120,7.77,8.0,2,2.16,6,True.
379,KS,127,415,345-2931,no,no,0,221.0,100,37.57,160.7,113,13.66,233.1,96,10.49,6.8,4,1.84,2,False.
712,MO,106,415,340-9910,no,no,0,114.4,104,19.45,78.3,101,6.66,232.7,78,10.47,0.0,0,0.0,2,False.
3094,MN,91,415,382-9297,no,no,0,133.8,61,22.75,158.8,96,13.5,189.6,92,8.53,10.5,2,2.84,1,False.
1143,MI,105,415,345-2863,no,yes,29,179.4,113,30.5,275.4,100,23.41,246.1,105,11.07,10.0,5,2.7,0,False.
20,FL,147,415,396-5800,no,no,0,155.1,117,26.37,239.7,93,20.37,208.8,133,9.4,10.6,4,2.86,0,False.
2036,WA,132,415,369-7903,no,no,0,240.1,115,40.82,180.4,91,15.33,133.4,122,6.0,8.0,6,2.16,3,False.
263,SC,78,510,377-8608,no,no,0,168.3,110,28.61,221.2,73,18.8,241.0,136,10.85,12.5,1,3.38,1,False.
3310,NY,94,415,363-1123,no,no,0,190.4,91,32.37,92.0,107,7.82,224.8,108,10.12,13.6,17,3.67,2,False.
396,TX,84,408,339-7139,no,no,0,138.6,102,23.56,199.0,93,16.92,204.1,137,9.18,7.8,4,2.11,0,False.
742,FL,116,415,394-6577,no,yes,17,193.4,112,32.88,240.6,131,20.45,248.1,98,11.16,11.4,3,3.08,5,False.
2377,ND,101,415,364-5510,no,yes,36,123.7,125,21.03,172.6,106,14.67,280.5,127,12.62,8.8,4,2.38,1,True.
1797,WV,92,415,361-1404,no,yes,47,141.6,95,24.07,207.9,130,17.67,203.6,95,9.16,10.2,11,2.75,0,False.
2527,WA,184,408,344-3131,no,no,0,151.7,93,25.79,178.5,77,15.17,229.1,111,10.31,13.1,8,3.54,2,False.
2558,AR,94,408,333-2964,no,no,0,136.2,114,23.15,165.1,118,14.03,137.9,71,6.21,9.6,5,2.59,0,False.
1518,WA,104,415,390-2320,no,no,0,139.7,78,23.75,202.6,119,17.22,203.6,102,9.16,11.3,5,3.05,2,False.
2110,CT,102,415,421-6694,no,yes,25,137.4,100,23.36,176.7,83,15.02,188.2,93,8.47,10.2,6,2.75,2,False.
169,AL,32,510,404-9680,no,no,0,230.9,87,39.25,187.4,90,15.93,154.0,53,6.93,6.3,2,1.7,0,False.
2709,ME,193,415,403-1742,no,yes,31,71.2,58,12.1,124.7,105,10.6,155.5,108,7.0,11.7,3,3.16,0,False.
410,OR,25,408,422-5874,no,no,0,178.8,90,30.4,141.2,72,12.0,203.0,99,9.14,8.4,5,2.27,2,False.
3210,TN,93,510,344-6847,yes,no,0,168.4,114,28.63,276.0,127,23.46,196.2,48,8.83,11.4,3,3.08,1,False.
2777,WI,20,408,344-5967,no,no,0,186.8,89,31.76,253.4,51,21.54,273.1,105,12.29,12.3,6,3.32,2,False.
3126,NJ,108,415,339-4068,no,no,0,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,10.6,6,2.86,0,False.
1697,NM,132,408,415-5008,no,no,0,169.9,107,28.88,209.4,121,17.8,206.1,79,9.27,11.5,2,3.11,1,False.
767,WV,148,415,391-7937,no,yes,26,244.9,150,41.63,118.0,138,10.03,236.0,91,10.62,15.2,4,4.1,2,False.
1240,TN,108,510,356-8449,no,yes,34,162.1,83,27.56,171.8,117,14.6,259.8,76,11.69,9.6,3,2.59,4,True.
2281,NC,107,415,376-4035,no,yes,38,204.2,57,34.71,205.9,92,17.5,286.5,80,12.89,8.3,4,2.24,0,False.
2143,MA,79,415,419-2767,no,no,0,156.9,109,26.67,122.2,87,10.39,189.1,103,8.51,11.3,5,3.05,3,False.
1306,TX,82,415,395-9215,no,no,0,189.2,81,32.16,184.4,117,15.67,255.8,83,11.51,10.6,5,2.86,3,True.
2667,NJ,136,408,402-7650,no,yes,27,187.7,84,31.91,221.0,147,18.79,145.7,110,6.56,10.0,4,2.7,3,False.
134,AR,163,408,411-5859,no,no,0,197.0,109,33.49,202.6,128,17.22,206.4,80,9.29,9.1,10,2.46,1,False.
1885,SD,27,408,378-4557,no,no,0,236.7,110,40.24,231.9,92,19.71,164.7,85,7.41,12.7,6,3.43,1,False.
1567,WV,94,415,353-2080,no,no,0,85.9,113,14.6,226.7,91,19.27,279.6,110,12.58,15.6,16,4.21,0,False.
1265,WY,95,415,340-4236,no,yes,39,260.8,130,44.34,213.4,111,18.14,195.6,97,8.8,10.1,5,2.73,1,False.
1815,IN,101,415,332-9118,no,yes,42,209.2,82,35.56,159.7,74,13.57,181.6,100,8.17,9.5,3,2.57,0,False.
3222,UT,61,415,349-3843,yes,yes,29,128.2,119,21.79,171.7,83,14.59,250.9,114,11.29,11.7,6,3.16,3,False.
1103,KS,52,415,413-4831,no,no,0,165.5,78,28.14,205.5,89,17.47,213.6,124,9.61,12.2,6,3.29,0,False.
