,State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
1852,KS,101,510,413-1061,no,yes,25,144.1,144,24.5,167.6,105,14.25,240.0,107,10.8,14.5,3,3.92,1,False.
2609,UT,116,415,380-2929,no,yes,24,232.9,90,39.59,152.1,94,12.93,344.3,82,15.49,10.7,6,2.89,1,False.
1551,MI,225,415,371-2500,no,no,0,165.4,106,28.12,273.7,109,23.26,210.0,93,9.45,8.7,3,2.35,0,True.
2842,RI,121,510,336-1353,no,yes,20,211.9,110,36.02,215.1,120,18.28,238.5,107,10.73,9.4,2,2.54,0,False.
1184,ME,69,510,368-3808,no,no,0,194.2,122,33.01,242.1,81,20.58,215.8,80,9.71,9.7,3,2.62,2,False.
2272,WV,74,510,392-6073,no,no,0,124.0,102,21.08,262.1,101,22.28,268.2,98,12.07,11.7,2,3.16,2,False.
3276,OR,142,510,392-1105,no,yes,22,224.4,114,38.15,146.0,106,12.41,241.4,98,10.86,8.8,2,2.38,1,False.
3139,AL,13,415,354-4333,no,no,0,143.1,139,24.33,239.6,88,20.37,221.7,123,9.98,7.1,5,1.92,2,False.
1144,NH,155,408,353-6300,no,no,0,216.7,30,36.84,144.3,125,12.27,135.3,106,6.09,10.8,1,2.92,2,False.
1493,MT,126,415,344-3466,no,yes,30,153.4,90,26.08,151.4,97,12.87,153.8,97,6.92,12.8,4,3.46,4,True.
828,HI,64,415,414-6638,no,no,0,194.2,147,33.01,173.4,87,14.74,268.7,114,12.09,5.5,2,1.49,2,False.
316,GA,103,415,381-9196,no,yes,28,121.0,105,20.57,270.4,100,22.98,160.5,76,7.22,7.7,4,2.08,2,False.
1890,OH,135,415,412-2947,no,no,0,218.8,123,37.2,242.8,64,20.64,85.8,80,3.86,10.3,3,2.78,4,False.
602,WV,143,510,350-1354,no,no,0,202.8,109,34.48,165.8,104,14.09,143.9,71,6.48,4.6,4,1.24,1,False.
2142,MT,100,415,385-7148,no,no,0,96.5,86,16.41,210.2,133,17.87,146.4,106,6.59,12.5,3,3.38,1,True.
1125,MT,111,408,400-1636,no,no,0,142.3,75,24.19,122.8,106,10.44,229.5,94,10.33,12.8,9,3.46,2,False.
285,SD,145,408,412-1194,no,yes,24,147.5,90,25.08,175.7,108,14.93,252.1,102,11.34,15.6,3,4.21,2,False.
2852,MN,90,408,421-5994,no,no,0,142.4,126,24.21,126.2,118,10.73,274.2,71,12.34,4.6,4,1.24,1,False.
286,MI,137,510,355-9508,no,no,0,206.4,122,35.09,128.0,102,10.88,194.5,84,8.75,8.8,5,2.38,2,False.
2718,OK,84,510,369-1904,no,no,0,203.4,125,34.58,182.9,88,15.55,213.7,121,9.62,13.8,2,3.73,1,False.
655,CA,79,510,416-8701,no,no,0,157.6,85,26.79,194.1,92,16.5,231.5,86,10.42,9.4,10,2.54,5,True.
1590,MD,75,415,367-9765,no,yes,39,198.2,107,33.69,280.4,132,23.83,129.6,73,5.83,11.3,7,3.05,1,False.
180,WV,94,510,355-5009,yes,yes,23,197.1,125,33.51,214.5,136,18.23,282.2,103,12.7,9.5,5,2.57,4,False.
2720,MI,158,415,348-5569,no,no,0,195.9,103,33.3,89.1,95,7.57,302.2,82,13.6,10.3,3,2.78,1,False.
1201,OH,119,415,359-5718,no,yes,35,217.1,92,36.91,220.8,134,18.77,249.5,93,11.23,8.0,5,2.16,2,False.
1029,MN,116,510,337-3769,no,no,0,201.8,82,34.31,231.5,95,19.68,226.1,130,10.17,16.5,5,4.46,0,False.
417,AZ,117,408,417-4404,no,no,0,239.9,84,40.78,174.8,106,14.86,209.5,93,9.43,9.8,2,2.65,0,False.
3119,MO,83,408,362-2356,no,no,0,117.9,101,20.04,160.4,92,13.63,235.3,150,10.59,11.4,10,3.08,0,False.
2204,MS,43,510,358-3691,no,no,0,159.5,99,27.12,119.7,149,10.17,173.9,126,7.83,6.8,3,1.84,2,False.
741,NE,66,415,337-1225,no,no,0,34.0,133,5.78,278.6,61,23.68,129.6,120,5.83,11.5,3,3.11,0,False.
2197,LA,133,415,360-7079,no,no,0,216.2,67,36.75,222.2,133,18.89,192.0,95,8.64,3.1,1,0.84,2,False.
3012,NY,91,510,394-8256,no,no,0,109.8,100,18.67,189.6,104,16.12,206.7,85,9.3,11.1,3,3.0,1,False.
2923,KY,110,510,388-9464,no,no,0,99.4,62,16.9,275.0,86,23.38,212.1,94,9.54,16.7,3,4.51,2,False.
190,CO,107,415,418-4365,no,no,0,133.8,85,22.75,180.5,94,15.34,112.2,115,5.05,8.9,4,2.4,0,False.
1040,CT,150,510,411-8549,no,no,0,189.3,77,32.18,220.9,105,18.78,238.7,117,10.74,9.2,5,2.48,4,False.
1968,KY,72,408,407-9290,no,no,0,177.1,97,30.11,184.7,105,15.7,174.1,94,7.83,8.0,6,2.16,1,False.
2970,ND,90,415,329-8638,no,yes,22,124.5,94,21.17,231.7,90,19.69,222.2,108,10.0,6.4,12,1.73,1,False.
629,GA,76,415,372-6497,no,no,0,299.5,125,50.92,226.7,92,19.27,210.7,134,9.48,13.7,4,3.7,0,True.
1957,KY,147,408,396-2945,no,no,0,212.8,79,36.18,204.1,91,17.35,156.2,113,7.03,10.2,2,2.75,1,False.
2003,OR,33,415,344-5973,yes,no,0,190.6,100,32.4,161.7,104,13.74,189.9,136,8.55,13.0,6,3.51,1,False.
1814,KY,72,415,418-8770,no,no,0,198.4,147,33.73,216.9,121,18.44,112.8,125,5.08,13.1,4,3.54,0,False.
499,WV,95,415,378-8019,no,no,0,175.2,91,29.78,244.4,109,20.77,75.8,95,3.41,7.5,2,2.03,1,False.
2542,SC,19,510,408-5322,no,no,0,259.4,116,44.1,269.7,109,22.92,175.3,130,7.89,9.5,3,2.57,1,True.
632,ND,68,408,421-2723,no,yes,22,82.5,97,14.03,289.9,94,24.64,180.0,114,8.1,4.8,4,1.3,3,False.
162,IA,141,510,406-4710,no,yes,36,187.5,99,31.88,241.4,116,20.52,229.5,105,10.33,10.5,5,2.84,3,False.
484,GA,85,510,395-1962,no,no,0,222.3,132,37.79,231.5,101,19.68,223.5,75,10.06,11.0,2,2.97,3,False.
2515,MD,111,510,372-8883,no,no,0,123.1,88,20.93,213.9,84,18.18,184.9,88,8.32,12.0,2,3.24,5,True.
1750,ME,23,510,376-9607,no,no,0,113.1,74,19.23,168.8,95,14.35,262.9,126,11.83,6.9,2,1.86,1,True.
749,NM,87,510,417-1272,yes,no,0,167.3,119,28.44,198.5,119,16.87,133.1,88,5.99,11.0,6,2.97,1,False.
461,RI,115,408,360-3525,no,no,0,147.9,109,25.14,228.4,117,19.41,299.7,90,13.49,9.6,9,2.59,3,False.
1018,WY,76,415,408-6326,no,no,0,263.4,148,44.78,230.3,69,19.58,170.6,101,7.68,11.4,5,3.08,1,True.
1357,AZ,97,408,386-3596,no,no,0,169.7,84,28.85,165.9,86,14.1,191.9,83,8.64,12.8,6,3.46,3,False.
91,LA,155,415,334-1275,no,no,0,203.4,100,34.58,190.9,104,16.23,196.0,119,8.82,8.9,4,2.4,0,True.
1561,MA,80,408,377-8266,no,no,0,148.6,106,25.26,210.8,65,17.92,203.7,86,9.17,10.0,2,2.7,2,False.
914,MO,179,510,355-2464,no,no,0,287.3,123,48.84,288.0,114,24.48,266.0,112,11.97,10.5,4,2.84,0,True.
1713,MO,76,510,418-7055,no,no,0,129.7,84,22.05,177.5,80,15.09,228.9,87,10.3,7.5,3,2.03,5,True.
1563,MN,161,415,394-8086,no,yes,39,218.5,76,37.15,112.7,94,9.58,205.1,121,9.23,7.3,4,1.97,1,False.
612,OR,151,510,339-1405,no,no,0,156.4,108,26.59,233.4,118,19.84,195.7,141,8.81,7.7,6,2.08,4,False.
2792,NC,129,415,347-5113,no,no,0,54.7,131,9.3,256.1,105,21.77,176.6,135,7.95,11.1,4,3.0,1,False.
1972,ND,124,415,351-1466,no,no,0,150.3,101,25.55,255.9,112,21.75,136.7,62,6.15,12.5,4,3.38,2,False.
2201,NY,116,510,346-4984,no,no,0,89.5,128,15.22,180.8,137,15.37,193.1,94,8.69,14.0,3,3.78,2,False.
2698,MA,145,415,381-7003,no,no,0,175.8,89,29.89,274.3,119,23.32,226.6,69,10.2,12.4,4,3.35,1,False.
2838,NM,178,415,398-1332,no,yes,35,175.4,88,29.82,190.0,65,16.15,138.7,94,6.24,10.5,3,2.84,2,False.
763,TN,33,415,360-9038,no,yes,35,186.8,124,31.76,261.0,69,22.19,317.8,103,14.3,15.0,5,4.05,0,False.
3175,MD,51,510,378-6986,no,yes,28,276.7,121,47.04,203.7,99,17.31,246.2,88,11.08,8.3,3,2.24,0,False.
2759,IN,130,408,334-9818,no,no,0,115.6,129,19.65,167.8,104,14.26,141.8,124,6.38,12.6,9,3.4,1,False.
895,MD,106,415,343-2350,no,no,0,165.3,118,28.1,210.0,101,17.85,187.2,93,8.42,8.5,3,2.3,2,False.
1690,PA,174,415,353-1352,no,yes,15,221.8,143,37.71,210.6,115,17.9,221.8,109,9.98,12.4,9,3.35,1,False.
3148,WA,60,415,366-8939,yes,no,0,205.9,97,35.0,277.4,117,23.58,202.0,139,9.09,11.0,2,2.97,0,True.
3167,NH,152,510,336-9273,no,no,0,228.1,93,38.78,136.4,106,11.59,197.3,107,8.88,9.0,2,2.43,1,False.
1226,AR,109,510,377-9092,no,no,0,170.7,101,29.02,240.2,82,20.42,119.0,112,5.36,11.4,4,3.08,2,False.
2384,CT,40,510,361-1900,yes,no,0,220.8,100,37.54,265.7,106,22.58,212.8,94,9.58,6.4,3,1.73,0,False.
3122,TN,3,415,400-4713,no,no,0,185.0,120,31.45,203.7,129,17.31,170.5,89,7.67,14.1,3,3.81,3,False.
1413,SD,95,408,406-4840,no,yes,20,165.7,78,28.17,215.6,94,18.33,243.3,91,10.95,9.8,6,2.65,0,False.
605,MO,112,415,373-2053,no,no,0,335.5,77,57.04,212.5,109,18.06,265.0,132,11.93,12.7,8,3.43,2,True.
623,LA,172,415,392-8905,no,no,0,215.7,140,36.67,146.3,84,12.44,264.6,83,11.91,7.1,1,1.92,3,False.
679,TX,75,415,384-2372,yes,no,0,222.4,78,37.81,327.0,111,27.8,208.0,104,9.36,8.7,9,2.35,1,True.
1528,OH,143,415,337-7167,no,no,0,223.3,99,37.96,167.1,128,14.2,203.0,84,9.14,4.5,4,1.22,0,True.
1346,PA,106,408,403-9167,yes,no,0,133.7,45,22.73,187.8,107,15.96,181.9,89,8.19,10.7,2,2.89,1,True.
319,SD,128,510,413-9269,yes,yes,32,223.5,81,38.0,188.8,74,16.05,154.9,101,6.97,9.4,2,2.54,2,True.
1822,OH,127,408,396-9462,no,no,0,139.6,94,23.73,240.9,112,20.48,127.1,88,5.72,8.8,4,2.38,2,False.
96,MT,73,415,370-3450,no,no,0,160.1,110,27.22,213.3,72,18.13,174.1,72,7.83,13.0,4,3.51,0,False.
1942,MO,42,415,410-5250,no,no,0,184.5,98,31.37,200.5,93,17.04,279.2,91,12.56,8.8,3,2.38,2,False.
701,RI,94,415,348-9945,no,no,0,139.4,95,23.7,159.1,92,13.52,128.2,129,5.77,7.7,3,2.08,0,False.
1488,GA,189,408,336-3488,no,no,0,227.4,84,38.66,176.0,81,14.96,206.1,120,9.27,6.3,4,1.7,2,False.
2821,TX,130,408,385-6175,no,no,0,252.0,101,42.84,170.2,105,14.47,209.2,64,9.41,5.7,5,1.54,0,False.
1289,OR,129,408,382-1104,no,no,0,98.0,99,16.66,240.7,62,20.46,254.8,123,11.47,10.5,4,2.84,0,False.
3063,CT,63,408,344-8498,no,yes,25,190.0,137,32.3,116.6,76,9.91,141.5,110,6.37,12.2,2,3.29,1,False.
277,SD,144,408,339-3049,no,yes,48,189.8,96,32.27,123.4,67,10.49,214.2,106,9.64,6.5,2,1.76,2,True.
3242,MA,58,415,359-2740,no,yes,30,178.1,111,30.28,236.7,109,20.12,264.0,118,11.88,8.4,2,2.27,0,False.
3172,WY,41,510,381-2413,no,no,0,223.8,67,38.05,244.8,74,20.81,223.8,156,10.07,12.3,5,3.32,3,False.
2550,AR,87,408,390-4789,no,no,0,185.8,119,31.59,192.3,83,16.35,200.0,96,9.0,6.6,4,1.78,1,False.
2492,SC,73,415,344-9347,no,no,0,203.3,45,34.56,141.9,87,12.06,200.7,71,9.03,8.5,6,2.3,0,False.
713,VA,158,415,396-2719,no,no,0,222.8,101,37.88,203.0,128,17.26,210.6,106,9.48,6.9,2,1.86,2,False.
1072,MO,164,408,400-3497,no,yes,25,219.1,88,37.25,151.5,99,12.88,50.1,60,2.25,14.3,6,3.86,1,False.
2405,ID,92,415,333-4594,no,yes,29,201.3,130,34.22,203.7,115,17.31,129.9,113,5.85,6.4,6,1.73,1,True.
3330,RI,28,510,328-8230,no,no,0,180.8,109,30.74,288.8,58,24.55,191.9,91,8.64,14.1,6,3.81,2,False.
2773,NJ,134,510,373-3959,no,yes,34,247.2,105,42.02,225.5,133,19.17,186.3,76,8.38,6.1,5,1.65,2,True.
607,NC,63,415,347-7420,no,yes,29,142.3,107,24.19,118.7,56,10.09,240.1,91,10.8,6.6,8,1.78,1,False.
175,NE,94,415,377-1765,no,no,0,252.6,104,42.94,169.0,125,14.37,170.9,106,7.69,11.1,7,3.0,2,False.
1251,TX,87,415,420-7301,no,no,0,169.1,105,28.75,169.9,102,14.44,244.9,106,11.02,9.9,10,2.67,3,False.
1847,WY,54,408,405-7850,no,yes,39,143.9,73,24.46,210.3,117,17.88,129.2,117,5.81,12.5,8,3.38,2,False.
289,OK,89,510,352-6976,no,no,0,303.9,95,51.66,260.9,114,22.18,312.1,89,14.04,5.3,3,1.43,1,True.
201,DE,62,408,377-9932,no,no,0,182.3,101,30.99,328.2,93,27.9,245.0,131,11.03,11.2,1,3.02,2,False.
3,OH,84,408,375-9999,yes,no,0,299.4,71,50.9,61.9,88,5.26,196.9,89,8.86,6.6,7,1.78,2,False.
1621,SC,138,510,370-9533,no,yes,21,19.5,149,3.32,140.9,109,11.98,179.7,111,8.09,7.9,1,2.13,0,False.
1577,UT,100,408,384-1549,no,no,0,179.1,123,30.45,196.6,132,16.71,186.7,116,8.4,10.2,10,2.75,1,False.
660,MT,109,408,405-4920,no,no,0,264.7,69,45.0,305.0,120,25.93,197.4,86,8.88,9.5,9,2.57,1,True.
1257,UT,73,415,394-9934,no,no,0,182.3,115,30.99,199.2,97,16.93,120.2,113,5.41,18.0,5,4.86,1,False.
1899,AZ,134,415,332-6633,no,yes,40,142.9,105,24.29,88.6,61,7.53,290.0,96,13.05,10.8,6,2.92,1,False.
1157,FL,116,408,418-8850,no,no,0,146.4,123,24.89,176.6,113,15.01,212.6,102,9.57,7.8,5,2.11,1,False.
682,NE,189,415,417-7888,no,yes,38,256.7,98,43.64,150.5,120,12.79,123.0,87,5.54,11.4,3,3.08,3,False.
2118,TX,37,510,346-2020,yes,no,0,172.9,119,29.39,183.0,86,15.56,226.4,100,10.19,9.8,1,2.65,0,True.
1634,MO,72,415,385-2564,no,no,0,165.9,114,28.2,235.9,97,20.05,210.1,120,9.45,12.0,5,3.24,2,False.
439,MI,81,415,408-3384,no,no,0,153.5,99,26.1,197.6,102,16.8,198.5,86,8.93,6.3,2,1.7,2,False.
402,UT,96,408,410-4023,no,yes,26,145.8,108,24.79,192.2,89,16.34,165.1,96,7.43,9.9,2,2.67,1,False.
2255,MD,166,415,381-1328,no,no,0,136.1,116,23.14,181.4,93,15.42,131.4,108,5.91,11.3,4,3.05,0,False.
3223,NC,110,408,396-5561,no,no,0,159.5,145,27.12,202.3,101,17.2,256.0,96,11.52,16.7,2,4.51,2,False.
2589,MT,101,415,353-5714,no,no,0,154.4,130,26.25,217.2,101,18.46,185.4,52,8.34,13.9,4,3.75,1,False.
270,PA,101,415,410-3390,no,no,0,206.6,105,35.12,224.9,117,19.12,249.9,100,11.25,14.6,3,3.94,0,False.
1004,DE,64,415,402-3599,no,yes,27,201.3,101,34.22,143.8,89,12.22,150.2,127,6.76,12.3,3,3.32,1,False.
1149,MD,37,415,420-2000,yes,no,0,106.6,76,18.12,147.4,89,12.53,235.8,113,10.61,9.6,8,2.59,2,False.
2072,WI,162,408,412-8811,no,no,0,177.1,131,30.11,114.7,122,9.75,153.6,88,6.91,6.5,6,1.76,3,False.
1468,OH,75,510,372-2296,no,yes,27,117.5,102,19.98,206.8,127,17.58,194.4,114,8.75,4.2,7,1.13,3,False.
342,IL,44,415,350-6639,no,yes,34,221.8,105,37.71,161.7,85,13.74,227.7,62,10.25,14.0,7,3.78,0,False.
16,ID,85,408,350-8884,no,yes,27,196.4,139,33.39,280.9,90,23.88,89.3,75,4.02,13.8,4,3.73,1,False.
714,SD,168,415,369-6204,no,yes,22,175.9,70,29.9,211.7,105,17.99,174.5,81,7.85,7.3,5,1.97,2,False.
2461,WY,78,408,384-3902,no,no,0,220.0,95,37.4,179.9,121,15.29,188.2,109,8.47,11.5,5,3.11,0,False.
1135,ID,144,415,402-3476,no,yes,33,251.6,87,42.77,197.6,118,16.8,209.2,97,9.41,12.2,3,3.29,2,False.
2837,NC,75,408,406-5003,no,no,0,203.3,70,34.56,228.9,97,19.46,222.2,118,10.0,14.3,3,3.86,1,False.
172,NM,25,415,381-2709,no,no,0,119.3,87,20.28,211.5,101,17.98,268.9,86,12.1,10.5,4,2.84,3,False.
454,OH,97,408,405-6189,no,no,0,256.4,125,43.59,273.9,100,23.28,222.7,101,10.02,11.1,1,3.0,1,True.
460,UT,90,415,384-1621,no,no,0,261.8,128,44.51,220.6,104,18.75,136.6,91,6.15,9.6,5,2.59,1,False.
3219,NY,150,415,421-6268,no,yes,35,139.6,72,23.73,332.8,170,28.29,213.8,105,9.62,8.8,2,2.38,2,False.
1672,VT,95,510,395-6369,no,no,0,203.4,96,34.58,168.6,61,14.33,173.0,105,7.79,13.7,3,3.7,2,False.
1554,ID,169,415,399-9239,no,no,0,235.7,79,40.07,136.9,85,11.64,220.9,97,9.94,13.3,10,3.59,1,False.
3176,NY,122,415,386-6580,no,no,0,141.4,128,24.04,146.4,70,12.44,123.0,75,5.54,8.1,4,2.19,0,False.
1079,MN,158,408,372-6623,no,no,0,209.9,112,35.68,221.3,82,18.81,210.0,93,9.45,8.2,3,2.21,1,False.
2537,NC,122,415,396-8662,no,no,0,215.6,86,36.65,167.8,59,14.26,207.0,67,9.32,6.4,8,1.73,3,False.
1171,TX,32,408,396-4311,no,no,0,157.9,88,26.84,180.8,132,15.37,132.5,102,5.96,12.8,3,3.46,1,False.
2548,MN,117,408,378-7418,no,yes,21,153.2,112,26.04,263.3,110,22.38,135.0,85,6.08,11.9,7,3.21,1,False.
2913,CA,185,408,358-4036,no,no,0,139.6,92,23.73,250.2,115,21.27,158.1,79,7.11,10.8,4,2.92,1,False.
2556,WA,118,510,422-2571,no,no,0,113.0,80,19.21,150.1,87,12.76,204.3,115,9.19,10.8,4,2.92,2,False.
198,ME,131,510,353-7292,yes,yes,26,292.9,101,49.79,199.7,97,16.97,255.3,127,11.49,13.8,7,3.73,4,True.
2509,KY,108,408,376-4665,no,no,0,73.8,105,12.55,143.4,114,12.19,170.2,98,7.66,10.9,3,2.94,2,False.
2214,CT,90,415,347-6994,no,no,0,175.9,111,29.9,285.2,115,24.24,150.8,122,6.79,13.0,7,3.51,1,False.
1134,TN,105,408,353-8849,no,no,0,206.2,84,35.05,256.4,138,21.79,117.1,91,5.27,9.0,3,2.43,1,False.
720,CT,100,415,360-9676,no,yes,38,177.1,88,30.11,163.7,108,13.91,242.7,72,10.92,7.4,2,2.0,0,False.
3241,AK,177,415,384-6132,yes,no,0,248.7,118,42.28,172.3,73,14.65,191.9,87,8.64,11.3,2,3.05,1,True.
2145,NM,105,415,362-7870,no,no,0,193.7,108,32.93,183.2,124,15.57,293.7,72,13.22,10.8,5,2.92,1,False.
478,AZ,140,408,393-4086,no,no,0,149.8,134,25.47,164.4,98,13.97,294.7,124,13.26,8.1,2,2.19,1,False.
360,CO,159,408,341-4463,yes,no,0,257.1,53,43.71,312.2,127,26.54,183.0,82,8.24,8.8,6,2.38,1,True.
2468,WV,152,510,332-6139,yes,yes,41,146.8,128,24.96,285.6,96,24.28,213.6,80,9.61,4.3,2,1.16,1,True.
2135,AL,100,415,377-5258,no,no,0,160.3,138,27.25,221.3,92,18.81,150.4,120,6.77,11.2,2,3.02,0,False.
1038,CA,112,415,338-6962,no,no,0,111.9,92,19.02,114.0,143,9.69,146.8,79,6.61,14.1,3,3.81,5,True.
1085,MT,60,408,360-1852,no,no,0,252.7,97,42.96,221.1,121,18.79,109.9,100,4.95,12.4,4,3.35,2,False.
1161,MN,40,510,354-2189,yes,no,0,170.7,55,29.02,179.1,108,15.22,281.9,89,12.69,8.2,9,2.21,3,False.
2130,NM,93,415,334-7618,no,no,0,239.8,70,40.77,251.8,99,21.4,168.6,112,7.59,10.9,10,2.94,1,False.
2549,IL,79,408,412-6019,yes,no,0,103.5,134,17.6,319.3,111,27.14,239.9,124,10.8,8.4,4,2.27,2,False.
1809,MN,117,408,373-3731,no,no,0,161.6,104,27.47,196.3,119,16.69,294.8,111,13.27,13.8,2,3.73,1,False.
1893,IN,68,510,330-9354,no,no,0,249.9,127,42.48,254.5,118,21.63,273.2,98,12.29,8.9,6,2.4,2,True.
1253,RI,85,415,381-2460,yes,no,0,197.2,97,33.52,211.7,115,17.99,210.1,133,9.45,8.3,4,2.24,4,False.
2207,MN,166,408,333-5551,no,no,0,152.1,95,25.86,121.0,105,10.29,198.0,126,8.91,9.8,5,2.65,0,False.
1959,NY,60,510,328-4231,no,yes,31,191.8,75,32.61,267.8,135,22.76,200.5,62,9.02,12.8,3,3.46,2,False.
418,SD,128,408,372-8048,no,yes,34,142.3,73,24.19,194.8,79,16.56,239.3,81,10.77,16.0,6,4.32,1,False.
2488,OH,94,415,393-5208,no,no,0,181.3,135,30.82,182.4,108,15.5,180.6,103,8.13,6.7,2,1.81,0,False.
109,UT,157,408,403-4298,no,no,0,229.8,90,39.07,147.9,121,12.57,241.4,108,10.86,9.6,7,2.59,3,False.
